Name,Latitude,Longitude,Country,State/Province
Colpothrinax,22.795994,-83.011993,Cuba,
Colpothrinax,22.1378,-83.9833,Cuba,Pinar del Río
Copernicia,11.091772,-72.607758,Colombia,La Guajira
Copernicia,-7.874973,-34.84106,Brazil,Pernambuco
Copernicia,-3.607374,-38.96843,Brazil,Ceará
Copernicia,-3.607374,-38.96843,Brazil,Ceará
Copernicia,-3.607374,-38.96843,Brazil,Ceará
Copernicia,23.232041,-106.426162,Mexico,Sinaloa
Copernicia,-3.607374,-38.96843,Brazil,Ceará
Copernicia,-3.607374,-38.96843,Brazil,Ceará
Copernicia,-6.762222,-37.047222,Brazil,Rio Grande do Norte
Copernicia,-35.332701,-57.441835,Argentina,Buenos Aires
Copernicia,-16.6925,-57.7594,Brazil,Mato Grosso
Copernicia,-28.519913,-59.158566,Argentina,Santa Fe
Copernicia,-3.175556,-45.077222,Brazil,Maranhão
Copernicia,-6.7844,-38.0867,Brazil,Paraíba
Copernicia,-2.733425,-42.835792,Brazil,Maranhão
Copernicia,-4.9479,-39.240258,Brazil,Ceará
Copernicia,-5.062361,-41.495453,Brazil,Piauí
Copernicia,-9.184583,-40.294972,Brazil,Pernambuco
Copernicia,-3.175,-41.866944,Brazil,Piauí
Copernicia,-3.61325,-39.397083,Brazil,Ceará
Copernicia,-28.546489,-57.196526,Argentina,Corrientes
Copernicia,11.00605,-74.684492,Colombia,Atlántico
Copernicia,-28.545043,-57.095951,Argentina,Corrientes
Copernicia,-28.545043,-57.095951,Argentina,Corrientes
Copernicia,-28.547403,-57.210368,Argentina,Corrientes
Copernicia,-16.740892,-56.850428,Brazil,Mato Grosso
Copernicia,-19.939245,-56.262145,Brazil,Mato Grosso do Sul
Copernicia,-2.421333,-45.116556,Brazil,Maranhão
Copernicia,-2.36532,-45.105983,Brazil,Maranhão
Copernicia,-2.553889,-44.045389,Brazil,Maranhão
Copernicia,-2.553889,-44.045389,Brazil,Maranhão
Copernicia,-2.553889,-44.045389,Brazil,Maranhão
Copernicia,-3.515357,-44.81225,Brazil,Maranhão
Copernicia,-2.90669,-41.40379,Brazil,Piauí
Copernicia,-27.249199,-58.732021,Argentina,Chaco
Copernicia,-2.666694,-42.836222,Brazil,Maranhão
Copernicia,-28.592929,-57.219925,Argentina,Corrientes
Copernicia,-28.541669,-57.210972,Argentina,Corrientes
Copernicia,-2.473056,-44.053833,Brazil,Maranhão
Copernicia,-2.733733,-42.835583,Brazil,Maranhão
Copernicia,9.318889,-73.749444,Colombia,Cesar
Copernicia,-27.388067,-58.982942,Argentina,Chaco
Copernicia,-27.423924,-58.889269,Argentina,Chaco
Copernicia,-28.544942,-57.094544,Argentina,Corrientes
Copernicia,-28.627204,-57.416234,Argentina,Corrientes
Copernicia,-26.602495,-59.846134,Argentina,Chaco
Copernicia,-6.370833,-38.255,Brazil,Rio Grande do Norte
Copernicia,-4.039722,-38.637222,Brazil,Ceará
Copernicia,-5.65,-37.783333,Brazil,Rio Grande do Norte
Copernicia,-5.65,-37.783056,Brazil,Rio Grande do Norte
Copernicia,-7.0104,-42.696033,Brazil,Piauí
Copernicia,-6.095556,-37.919444,Brazil,Rio Grande do Norte
Copernicia,-5.939722,-36.720278,Brazil,Rio Grande do Norte
Copernicia,-5.580278,-36.720278,Brazil,Rio Grande do Norte
Copernicia,-6.1425,-38.535278,Brazil,Rio Grande do Norte
Copernicia,-7.163875,-38.434813,Brazil,Paraíba
Copernicia,-6.981105,-38.140938,Brazil,Paraíba
Copernicia,-9.434,-40.728777,Brazil,Pernambuco
Copernicia,25.678816,-80.273834,United States of America,
Copernicia,21.265833,-76.428055,Cuba,
Copernicia,-7.700667,-38.998389,Brazil,Ceará
Copernicia,-26.055833,-58.324444,Argentina,Formosa
Copernicia,-19.484476,-56.974068,Brazil,
Copernicia,-19.579887,-56.994366,Brazil,
Copernicia,-19.712526,-56.992577,Brazil,
Copernicia,-19.496693,-56.9557,Brazil,
Copernicia,-19.545879,-57.039085,Brazil,
Copernicia,-21.234722,-48.285833,Brazil,Sp
Copernicia,-9.458583,-40.673611,Brazil,Pernambuco
Copernicia,-9.274444,-40.333611,Brazil,Pernambuco
Copernicia,-9.274358,-40.333575,Brazil,Pernambuco
Copernicia,-25.12128,-58.182353,Argentina,Formosa
Copernicia,-9.471691,-40.597788,Brazil,Bahia
Copernicia,-26.334566,-58.20718,Argentina,Formosa
Copernicia,-1.619167,-48.976111,Brazil,Pará
Copernicia,-9.36223,-40.387438,Brazil,Pernambuco
Copernicia,-1.619167,-48.976111,Brazil,Pará
Copernicia,-1.619167,-48.976111,Brazil,Pará
Copernicia,-2.75,-42.799722,Brazil,Maranhão
Copernicia,22.439722,-84.300835,Cuba,
Copernicia,-6.996667,-38.211111,Brazil,Paraíba
Copernicia,-8.012056,-38.5925,Brazil,Pernambuco
Copernicia,-8.012055,-38.5925,Brazil,Pernambuco
Copernicia,21.8169,-84.8347,Cuba,Pinar del Río
Copernicia,22.7761,-83.4547,Cuba,Pinar del Río
Copernicia,21.8878,-82.7283,Cuba,Isla de la Juventud
Copernicia,21.6931,-82.995,Cuba,Isla de la Juventud
Copernicia,21.8003,-82.7911,Cuba,Isla de la Juventud
Corypha,7.2,80.4,Sri Lanka,
Corypha,9.065,-79.647499,Panama,Panamá
Corypha,9.064845,-79.646193,Panama,Panamá
Corypha,-19.291845,146.789117,Australia,Queensland
Corypha,-19.291849,146.78911,Australia,Queensland
Corypha,-19.291829,146.789107,Australia,Queensland
Corypha,-19.291841,146.789099,Australia,Queensland
Corypha,-19.291844,146.789102,Australia,Queensland
Corypha,9.065558,-79.646164,Panama,Panamá
Corypha,18.147466,-65.837996,Puerto Rico,Humacao
Corypha,-20.10716,57.57975,Mauritius,
Corypha,6.4833,2.6166,Benin,Ouémé
Corypha,-14.647011,144.112202,Australia,Queensland
Corypha,-14.525277,143.849418,Australia,Queensland
Corypha,7.271248,80.595871,Sri Lanka,
Corypha,-15.0825,141.725,Australia,Queensland
Cryosophila,20.475511,-105.388959,Mexico,Jalisco
Cryosophila,20.425387,-105.094323,Mexico,Jalisco
Cryosophila,6.32488,-75.547829,Colombia,Antioquia
Cryosophila,6.20242,-75.499848,Colombia,Antioquia
Cryosophila,20.571655,-105.100962,Mexico,Jalisco
Cryosophila,16.862525,-90.977272,Mexico,Chiapas
Cryosophila,6.324215,-75.413055,Colombia,Antioquia
Cryosophila,6.3384,-75.400511,Colombia,Antioquia
Cryosophila,6.312293,-75.534063,Colombia,Antioquia
Cryosophila,17.292337,-88.598277,Belize,Cayo
Cryosophila,8.672189,-82.919593,Costa Rica,Puntarenas
Cryosophila,17.098445,-88.975343,Belize,Cayo
Cryosophila,18.609722,-89.3025,Mexico,Campeche
Cryosophila,10.939037,-83.730454,Nicaragua,Atlántico Sur
Cryosophila,6.262552,-75.430459,Colombia,Antioquia
Cryosophila,9.224641,-84.15227,Costa Rica,Puntarenas
Cryosophila,17.24,-89.141,Belize,Cayo
Cryosophila,8.828639,-80.688472,Panama,Colón
Cryosophila,9.538583,-75.36175,Colombia,Sucre
Cryosophila,17.767814,-88.652115,Belize,Orange Walk
Cryosophila,8.678333,-83.528611,Costa Rica,Puntarenas
Cryosophila,8.678333,-83.528611,Costa Rica,Puntarenas
Cryosophila,8.678333,-83.528611,Costa Rica,Puntarenas
Cryosophila,16.362222,-90.600555,Mexico,Chiapas
Cryosophila,9.673056,-83.024167,Costa Rica,Limón
Cryosophila,9.673056,-83.024167,Costa Rica,Limón
Cryosophila,9.673056,-83.024167,Costa Rica,Limón
Cryosophila,9.673056,-83.024167,Costa Rica,Limón
Cryosophila,8.938333,-80.762222,Panama,Colón
Cryosophila,8.5475,-81.160556,Panama,Veraguas
Cryosophila,8.949167,-81.077222,Panama,
Cryosophila,8.555556,-81.179722,Panama,Veraguas
Cryosophila,8.551111,-81.163056,Panama,
Cryosophila,10.904,-85.303,Costa Rica,Alajuela
Cryosophila,10.904,-85.303,Costa Rica,Alajuela
Cryosophila,10.904,-85.303,Costa Rica,Alajuela
Cryosophila,10.9,-85.3,Costa Rica,
Cryosophila,10.9,-85.3,Costa Rica,
Cryosophila,10.9,-85.3,Costa Rica,
Cryosophila,10.9,-85.3,Costa Rica,
Cryosophila,10.9,-85.3,Costa Rica,
Cryosophila,10.9,-85.3,Costa Rica,
Cyrtostachys,18.364942,-66.138839,Puerto Rico,Bayamón
Cyrtostachys,18.160337,-65.880441,Puerto Rico,Las Piedras
Cyrtostachys,5.422771,100.307465,Malaysia,Pulau Pinang
Cyrtostachys,5.391215,100.275757,Malaysia,Pulau Pinang
Cyrtostachys,5.438898,100.289059,Malaysia,Pulau Pinang
Cyrtostachys,5.421971,100.308034,Malaysia,Pulau Pinang
Cyrtostachys,5.404073,100.294594,Malaysia,Pulau Pinang
Cyrtostachys,5.438778,100.289162,Malaysia,Pulau Pinang
Cyrtostachys,5.463241,100.229092,Malaysia,Pulau Pinang
Cyrtostachys,5.43379,100.301506,Malaysia,Pulau Pinang
Cyrtostachys,13.80511,-60.48456,Saint Lucia,
Cyrtostachys,2.932082,101.703771,Malaysia,Putrajaya
Cyrtostachys,3.101038,101.606112,Malaysia,Selangor
Cyrtostachys,5.465162,100.201761,Malaysia,Pulau Pinang
Cyrtostachys,8.640595,98.248672,Thailand,
Cyrtostachys,-0.829833,132.462333,Indonesia,Papua Barat
Cyrtostachys,-0.83,132.46,Indonesia,
Cyrtostachys,5.884565,117.949516,Malaysia,
Cyrtostachys,1.40108,110.316452,Malaysia,
Daemonorops,5.421469,100.264511,Malaysia,Pulau Pinang
Daemonorops,16.18889,107.851936,Viet Nam,
Daemonorops,22.2488,113.975349,Hong Kong,Islands
Daemonorops,14.5095,98.21731,Myanmar,Tanintharyi
Daemonorops,14.5095,98.21731,Myanmar,Tanintharyi
Daemonorops,14.5095,98.21731,Myanmar,Tanintharyi
Daemonorops,14.53,98.23,Myanmar,Tanintharyi
Daemonorops,14.33,98.23,Myanmar,Tanintharyi Division
Daemonorops,14.67,98.35,Myanmar,Tanintharyi Division
Daemonorops,14.33,98.23,Myanmar,Tanintharyi Division
Daemonorops,14.53,98.23,Myanmar,Tanintharyi Division
Daemonorops,-0.69,132.03,Indonesia,
Daemonorops,-0.689722,132.03,Indonesia,New Guinea
Daemonorops,-0.689722,132.03,Indonesia,New Guinea
Daemonorops,-0.689722,132.03,Indonesia,New Guinea
Daemonorops,-0.689722,132.03,Indonesia,New Guinea
Daemonorops,11.7228,107.7083,Viet Nam,Lam Dong
Daemonorops,12.3361,108.855,Viet Nam,Khanh Hoa
Daemonorops,12.3361,108.855,Viet Nam,Khanh Hoa Province
Daemonorops,16.1331,107.7769,Viet Nam,Thua Thien - Hue Province
Daemonorops,16.0428,107.3006,Viet Nam,Thua Thien-Hue
Daemonorops,16.3092,107.1264,Viet Nam,Thua Thien-Hue
Daemonorops,16.3092,107.1264,Viet Nam,Thua Thien-Hue
Daemonorops,16.07139,107.50111,Viet Nam,Thua Thien-Hue
Daemonorops,16.3092,107.1264,Viet Nam,Thua Thien-Hue
Daemonorops,16.0469,107.2917,Viet Nam,Thua Thien-Hue
Daemonorops,14.73,108.8,Viet Nam,Quang Ngai
Daemonorops,1.353033,103.83638,Singapore,Central
Daemonorops,1.398495,103.809253,Singapore,North
Daemonorops,16.045,107.2955,Viet Nam,Kon Tum
Deckenia,-4.267607,55.760485,Seychelles,Baie Sainte Anne
Deckenia,-4.348679,55.750916,Seychelles,
Deckenia,-4.329551,55.738827,Seychelles,
Deckenia,-4.329551,55.738827,Seychelles,
Deckenia,-4.329551,55.738827,Seychelles,
Desmoncus,-4.449722,-56.263889,Brazil,Pará
Desmoncus,-22.9825,-43.368333,Brazil,Rio de Janeiro
Desmoncus,16.208125,-90.89909,Mexico,Chiapas
Desmoncus,-9.353611,-69.934167,Brazil,Acre
Desmoncus,17.138111,-91.611854,Mexico,Chiapas
Desmoncus,17.564797,-88.999897,Belize,Orange Walk
Desmoncus,-2.89,-55.070278,Brazil,Pará
Desmoncus,5.686944,-76.661111,Colombia,Chocó
Desmoncus,3.381667,-61.434167,Brazil,Roraima
Desmoncus,8.47227,-74.886227,Colombia,Sucre
Desmoncus,0.03986,-70.94472,Colombia,Vaupés
Desmoncus,9.383694,-84.141541,Costa Rica,
Desmoncus,-7.756111,-76.346389,Peru,San Martín
Desmoncus,-20.597222,-40.422778,Brazil,Espírito Santo
Desmoncus,-19.970556,-40.140556,Brazil,Espírito Santo
Desmoncus,16.862502,-90.977275,Mexico,Chiapas
Desmoncus,9.72,-85.0317,Costa Rica,Puntarenas
Desmoncus,-11.969722,-60.696944,Brazil,Rondônia
Desmoncus,-11.969722,-60.696944,Brazil,Rondônia
Desmoncus,18.113028,-89.014965,Mexico,Quintana Roo
Desmoncus,16.858275,-90.989897,Mexico,Chiapas
Desmoncus,-7.040833,-58.302778,Brazil,Amazonas
Desmoncus,1.48,-72.86,Colombia,Guaviare
Desmoncus,-3.812111,-70.604911,Colombia,Amazonas
Desmoncus,-4.051219,-69.995569,Colombia,Amazonas
Desmoncus,-4.039869,-69.992969,Colombia,Amazonas
Desmoncus,-8.180947,-49.4466,Brazil,Pará
Desmoncus,-14.583333,-39.283333,Brazil,Bahia
Desmoncus,-11.039444,-55.339444,Brazil,Mato Grosso
Desmoncus,-18.8531,-57.6216,Brazil,Mato Grosso do Sul
Desmoncus,-18.8531,-57.6216,Brazil,Mato Grosso do Sul
Desmoncus,-18.8531,-57.6216,Brazil,Mato Grosso do Sul
Desmoncus,-18.8531,-57.6216,Brazil,Mato Grosso do Sul
Desmoncus,-9.1,-35.8649,Brazil,Alagoas
Desmoncus,-1.858583,-45.803806,Brazil,Maranhão
Desmoncus,-2.421333,-45.116556,Brazil,Maranhão
Desmoncus,5.8745,-68.138139,Colombia,Vichada
Desmoncus,5.860167,-68.157917,Colombia,Vichada
Desmoncus,5.847917,-68.649222,Colombia,Vichada
Desmoncus,-15.604997,-56.235064,Brazil,Mato Grosso
Desmoncus,-15,-56.235064,Brazil,Mato Grosso
Desmoncus,-10.158056,-75.136389,Peru,Pasco
Desmoncus,6.411278,-69.856972,Colombia,Arauca
Desmoncus,-2.86,-69.78,Colombia,Amazonas
Desmoncus,-2.88,-69.88,Colombia,Amazonas
Desmoncus,-8.649361,-35.172111,Brazil,Pernambuco
Desmoncus,-15.433333,-39.1,Brazil,Bahia
Desmoncus,2.33,-73.9,Colombia,Meta
Desmoncus,2.33,-73.9,Colombia,Meta
Desmoncus,2.33,-73.9,Colombia,Meta
Desmoncus,1.68,-73.59,Colombia,Guaviare
Desmoncus,-4.258611,-55.007778,Brazil,Pará
Desmoncus,-15.154444,-39.531111,Brazil,Bahia
Desmoncus,9.298333,-73.778056,Colombia,Cesar
Desmoncus,9.298333,-73.778056,Colombia,Cesar
Desmoncus,-10.812806,-55.698694,Brazil,Mato Grosso
Desmoncus,-3.78,-70.64,Colombia,Amazonas
Desmoncus,-3.69,-70.59,Colombia,Amazonas
Desmoncus,-3.78,-70.64,Colombia,Amazonas
Desmoncus,-9.272381,-62.903808,Brazil,Rondônia
Desmoncus,-2.8575,-54.961389,Brazil,Pará
Desmoncus,-19.624,-52.503972,Brazil,Mato Grosso do Sul
Desmoncus,-0.922111,-46.204,Brazil,Pará
Desmoncus,-10.145019,-61.90732,Brazil,Rondônia
Desmoncus,7.930417,-74.79675,Colombia,Antioquia
Desmoncus,-20.181111,-40.215,Brazil,Espírito Santo
Desmoncus,-11.094167,-55.308611,Brazil,Mato Grosso
Desmoncus,-10.391389,-75.250278,Peru,Pasco
Desmoncus,5.03056,-52.63333,French Guiana,
Desmoncus,6.224444,-69.891503,Colombia,Arauca
Desmoncus,6.232642,-69.714889,Colombia,Arauca
Desmoncus,-9.713889,-68.096667,Brazil,Acre
Desmoncus,-10.948889,-55.421944,Brazil,Mato Grosso
Desmoncus,-9.439444,-64.84,Brazil,Rondônia
Desmoncus,-9.439444,-64.840277,Brazil,Ro
Desmoncus,-15.021388,-59.964166,Brazil,Mt
Desmoncus,-15.021389,-59.964167,Brazil,Mato Grosso
Desmoncus,-9.636944,-65.450277,Brazil,Ro
Desmoncus,-13.657194,-60.716667,Brazil,Ro
Desmoncus,-13.657194,-60.716667,Brazil,Rondonia
Desmoncus,-13.657194,-60.716667,Brazil,Rondônia
Desmoncus,-5.889417,-62.4,Brazil,Amazonas
Desmoncus,8.810556,-80.638333,Panama,Colón
Desmoncus,-10.350833,-75.297778,Peru,Pasco
Desmoncus,-4.4,-69.961944,Brazil,Amazonas
Desmoncus,-1.47,-72.69,Colombia,Amazonas
Desmoncus,9.538556,-75.352722,Colombia,Sucre
Desmoncus,-5.976667,-73.773611,Peru,Loreto
Desmoncus,-1.52,-72.68,Colombia,Amazonas
Desmoncus,-8.719722,-35.843889,Brazil,Pernambuco
Desmoncus,-22.606,-43.9423,Brazil,Rio de Janeiro
Desmoncus,7.121939,-73.427536,Colombia,Santander
Desmoncus,7.121939,-73.427536,Colombia,Santander
Desmoncus,7.121939,-73.427536,Colombia,Santander
Desmoncus,6.81295,-70.992456,Colombia,Arauca
Desmoncus,-4.18,-69.95,Colombia,Amazonas
Desmoncus,-4.18,-69.95,Colombia,Amazonas
Desmoncus,-4.18,-69.95,Colombia,Amazonas
Desmoncus,-4.18,-69.95,Colombia,Amazonas
Desmoncus,-5.428611,-56.9,Brazil,Pará
Desmoncus,-10.379167,-75.083056,Peru,Pasco
Desmoncus,-22.6908,-43.7211,Brazil,Rio de Janeiro
Desmoncus,-9.662778,-65.294722,Brazil,Ro
Desmoncus,-10.105,-65.3025,Brazil,Rondônia
Desmoncus,16.557176,-88.711357,Belize,Toledo
Desmoncus,-9.591389,-65.049166,Brazil,Ro
Desmoncus,2.56575,-77.822556,Colombia,Cauca
Desmoncus,8.7144,-80.5917,Panama,Coclé
Desmoncus,8.7144,-80.5917,Panama,Coclé
Desmoncus,-15.928611,-39.853889,Brazil,Bahia
Desmoncus,-9.3375,-36.302222,Brazil,Alagoas
Desmoncus,8.432333,-77.173833,Colombia,Chocó
Desmoncus,8.588222,-77.415638,Colombia,Chocó
Desmoncus,-1.024283,-47.352683,Brazil,Pará
Desmoncus,-1.028733,-47.352917,Brazil,Pará
Desmoncus,-1.654367,-47.2771,Brazil,Pará
Desmoncus,-1.654117,-47.272517,Brazil,Pará
Desmoncus,-1.813517,-48.38905,Brazil,Pará
Desmoncus,-1.4287,-48.327817,Brazil,Pará
Desmoncus,-1.0252,-47.353033,Brazil,Pará
Desmoncus,-1.81475,-48.388717,Brazil,Pará
Desmoncus,-1.8147,-48.38845,Brazil,Pará
Desmoncus,-23.041667,-43.209167,Brazil,Rio de Janeiro
Desmoncus,2.37986,-53.77619,French Guiana,
Desmoncus,2.34632,-53.21477,French Guiana,
Desmoncus,3.96386,-54.19142,French Guiana,
Desmoncus,-2.92,-69.72,Colombia,Amazonas
Desmoncus,12.253611,-84.758611,Nicaragua,Atlántico Sur
Desmoncus,6.062639,-69.439111,Colombia,Vichada
Desmoncus,-15.069,-59.96825,Brazil,Mato Grosso
Desmoncus,0.801389,-61.660278,Brazil,Roraima
Desmoncus,0.8014,-61.6603,Brazil,Roraima
Desmoncus,-3.776613,-70.302334,Colombia,Amazonas
Desmoncus,-18.695556,-39.794722,Brazil,Espírito Santo
Desmoncus,-4.005694,-69.898611,Colombia,Amazonas
Desmoncus,-4.005694,-69.898611,Colombia,Amazonas
Desmoncus,-12.966667,-38.5,Brazil,Bahia
Desmoncus,-1.619167,-48.976111,Brazil,Pará
Desmoncus,-9.411111,-56.845833,Brazil,Mato Grosso
Desmoncus,5.310778,-76.438833,Colombia,Chocó
Desmoncus,5.023667,-76.673778,Colombia,Chocó
Desmoncus,-12.25,-37.883333,Brazil,Bahia
Desmoncus,-12.244722,-39.084444,Brazil,Ba
Desmoncus,-10.377222,-75.243333,Peru,Pasco
Desmoncus,6.230028,-76.741694,Colombia,Chocó
Desmoncus,-1.679019,-73.719686,Peru,Loreto
Desmoncus,3.92,-70.57,Colombia,
Desmoncus,-6.524167,-35.168611,Brazil,Rio Grande do Norte
Desmoncus,-6.453217,-50.336389,Brazil,Pará
Desmoncus,-17.855986,-41.260944,Brazil,Minas Gerais
Desmoncus,5.175695,-59.482194,Guyana,
Desmoncus,-17.856111,-41.260833,Brazil,Minas Gerais
Desmoncus,-0.28,-79.13,Ecuador,Santo Domingo de los Tsachilas
Desmoncus,-0.28,-79.13,Ecuador,Santo Domingo de los Tsachilas
Desmoncus,-0.28,-79.13,Ecuador,Santo Domingo de los Tsachilas
Desmoncus,-0.28,-79.13,Ecuador,Santo Domingo de los Tsachilas
Desmoncus,-13.987222,-40.041667,Brazil,Bahia
Desmoncus,-0.908694,-77.783973,Ecuador,Napo
Desmoncus,4.9497,-52.4417,French Guiana,
Desmoncus,-12.53,-69.04,Peru,Madre de Dios
Desmoncus,-12.53,-69.04,Peru,Madre de Dios
Desmoncus,-12.53,-69.05,Peru,Madre de Dios
Desmoncus,-12.53,-69.05,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.52,-69.04,Peru,Madre de Dios
Desmoncus,-12.49,-68.98,Peru,Madre de Dios
Desmoncus,-12.49,-68.98,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.49,-68.97,Peru,Madre de Dios
Desmoncus,-12.53,-69.05,Peru,Madre de Dios
Desmoncus,-12.46,-68.86,Peru,Madre de Dios
Desmoncus,-16.991667,-39.455278,Brazil,Bahia
Desmoncus,-10.493611,-75.069444,Peru,Pasco
Desmoncus,4.061611,-77.194806,Colombia,Valle del cauca
Desmoncus,-1.028733,-47.352917,Brazil,Pará
Desmoncus,-1.0284,-47.35305,Brazil,Pará
Desmoncus,-1.0278,-47.353233,Brazil,Pará
Desmoncus,-1.027333,-47.3534,Brazil,Pará
Desmoncus,-11.11,-69.56,Peru,Madre de Dios
Desmoncus,-11.15,-69.55,Peru,Madre de Dios
Desmoncus,-12.69,-69.45,Peru,Madre de Dios
Desmoncus,-12.69,-69.45,Peru,Madre de Dios
Desmoncus,-12.72,-69.23,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.92,-70.33,Peru,Madre de Dios
Desmoncus,-12.93,-70.29,Peru,Madre de Dios
Desmoncus,-12.93,-70.29,Peru,Madre de Dios
Desmoncus,-13.03,-70.35,Peru,Madre de Dios
Desmoncus,-13.03,-70.35,Peru,Madre de Dios
Desmoncus,-13.03,-70.35,Peru,Madre de Dios
Desmoncus,-13.03,-70.33,Peru,Madre de Dios
Desmoncus,-13.03,-70.33,Peru,Madre de Dios
Desmoncus,-8.742089,-34.987653,Brazil,Pernambuco
Desmoncus,-3.623889,-55.309444,Brazil,Pará
Desmoncus,-3.610833,-55.331389,Brazil,Pará
Desmoncus,-3.61083,-55.33139,Brazil,
Desmoncus,-3.61072,-55.3315,Brazil,Pará
Desmoncus,-3.62389,-55.30933,Brazil,Pará
Desmoncus,-3.61072,-55.3315,Brazil,Pará
Desmoncus,-15.616944,-39.188056,Brazil,Bahia
Desmoncus,-15.616944,-39.188056,Brazil,Ba
Desmoncus,9.15,-79.85,Panama,
Desmoncus,9.15,-79.85,Panama,
Desmoncus,9.15,-79.85,Panama,
Desmoncus,9.15,-79.85,Panama,
Desmoncus,9.15,-79.85,Panama,
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.72,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.35,Peru,Loreto
Desmoncus,-4.74,-74.36,Peru,Loreto
Desmoncus,-4.74,-74.36,Peru,Loreto
Desmoncus,-4.74,-74.36,Peru,Loreto
Desmoncus,-4.74,-74.36,Peru,Loreto
Desmoncus,-4.74,-74.36,Peru,Loreto
Desmoncus,-4.74,-74.36,Peru,Loreto
