Name,Latitude,Longitude,Country,State/Province
Oenocarpus,9.142266,-79.844717,Panama,Panamá Oeste
Oenocarpus,-3.066717,-59.850726,Brazil,Amazonas
Oenocarpus,-9.353611,-69.934167,Brazil,Acre
Oenocarpus,-6.537386,-58.427722,Brazil,Amazonas
Oenocarpus,-3.370556,-54.977222,Brazil,Pará
Oenocarpus,5.686944,-76.661111,Colombia,Chocó
Oenocarpus,5.686944,-76.661111,Colombia,Chocó
Oenocarpus,5.686944,-76.661111,Colombia,Chocó
Oenocarpus,5.317222,-76.209083,Colombia,Chocó
Oenocarpus,-15.075833,-68.466111,"Bolivia, Plurinational State of",La Paz
Oenocarpus,1.28783,-72.63167,Colombia,Guaviare
Oenocarpus,-7.052222,-75.802222,Peru,Loreto
Oenocarpus,-3.005935,-59.939151,Brazil,Amazonas
Oenocarpus,-2.44954,-59.769738,Brazil,Amazonas
Oenocarpus,-7.357222,-75.998889,Peru,Loreto
Oenocarpus,-7.354444,-76.013611,Peru,Loreto
Oenocarpus,-7.343889,-76.006944,Peru,Loreto
Oenocarpus,-2.809655,-55.026497,Brazil,Pará
Oenocarpus,6.006378,-76.769786,Colombia,Chocó
Oenocarpus,6.006378,-76.769786,Colombia,Chocó
Oenocarpus,-2.513315,-54.939603,Brazil,Pará
Oenocarpus,-2.82988,-60.050544,Brazil,Amazonas
Oenocarpus,3.531519,-73.422204,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.528927,-73.401966,Colombia,Meta
Oenocarpus,3.526901,-73.404027,Colombia,Meta
Oenocarpus,3.522678,-73.41193,Colombia,Meta
Oenocarpus,3.522281,-73.412628,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.531629,-73.42185,Colombia,Meta
Oenocarpus,3.530892,-73.421792,Colombia,Meta
Oenocarpus,3.528248,-73.40357,Colombia,Meta
Oenocarpus,3.523302,-73.411302,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522328,-73.412418,Colombia,Meta
Oenocarpus,3.52222,-73.412888,Colombia,Meta
Oenocarpus,3.522252,-73.413085,Colombia,Meta
Oenocarpus,3.522252,-73.413085,Colombia,Meta
Oenocarpus,3.522939,-73.413679,Colombia,Meta
Oenocarpus,3.523403,-73.415168,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.531519,-73.422204,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.522328,-73.412418,Colombia,Meta
Oenocarpus,3.523181,-73.414723,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.524585,-73.407499,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522678,-73.41193,Colombia,Meta
Oenocarpus,3.522252,-73.413085,Colombia,Meta
Oenocarpus,3.523095,-73.414338,Colombia,Meta
Oenocarpus,3.523181,-73.414723,Colombia,Meta
Oenocarpus,3.531678,-73.421675,Colombia,Meta
Oenocarpus,3.531434,-73.421811,Colombia,Meta
Oenocarpus,3.531378,-73.421399,Colombia,Meta
Oenocarpus,3.531378,-73.421399,Colombia,Meta
Oenocarpus,3.530892,-73.421792,Colombia,Meta
Oenocarpus,3.524678,-73.407495,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522678,-73.41193,Colombia,Meta
Oenocarpus,3.522252,-73.413085,Colombia,Meta
Oenocarpus,3.522252,-73.413085,Colombia,Meta
Oenocarpus,3.523538,-73.415255,Colombia,Meta
Oenocarpus,3.531519,-73.422204,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.531389,-73.422007,Colombia,Meta
Oenocarpus,3.531156,-73.421421,Colombia,Meta
Oenocarpus,3.528076,-73.403955,Colombia,Meta
Oenocarpus,3.522914,-73.411715,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522678,-73.41193,Colombia,Meta
Oenocarpus,3.522281,-73.412628,Colombia,Meta
Oenocarpus,3.522252,-73.413085,Colombia,Meta
Oenocarpus,3.522864,-73.413535,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.531519,-73.422204,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.531377,-73.421652,Colombia,Meta
Oenocarpus,3.527276,-73.404217,Colombia,Meta
Oenocarpus,3.524585,-73.407499,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522502,-73.412075,Colombia,Meta
Oenocarpus,3.522281,-73.412628,Colombia,Meta
Oenocarpus,3.523403,-73.415168,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.531679,-73.421488,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.531389,-73.422007,Colombia,Meta
Oenocarpus,3.522947,-73.413924,Colombia,Meta
Oenocarpus,3.526901,-73.404027,Colombia,Meta
Oenocarpus,3.524585,-73.407499,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522678,-73.41193,Colombia,Meta
Oenocarpus,3.522281,-73.412628,Colombia,Meta
Oenocarpus,3.522281,-73.412628,Colombia,Meta
Oenocarpus,3.522422,-73.413127,Colombia,Meta
Oenocarpus,3.523238,-73.414989,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.531519,-73.422204,Colombia,Meta
Oenocarpus,3.531629,-73.42185,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.531389,-73.422007,Colombia,Meta
Oenocarpus,3.531389,-73.422007,Colombia,Meta
Oenocarpus,3.523403,-73.415168,Colombia,Meta
Oenocarpus,3.524585,-73.407499,Colombia,Meta
Oenocarpus,3.524585,-73.407499,Colombia,Meta
Oenocarpus,3.522741,-73.411791,Colombia,Meta
Oenocarpus,3.522252,-73.413085,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.531389,-73.422007,Colombia,Meta
Oenocarpus,3.531378,-73.421399,Colombia,Meta
Oenocarpus,3.529355,-73.403348,Colombia,Meta
Oenocarpus,3.524585,-73.407499,Colombia,Meta
Oenocarpus,3.522914,-73.411715,Colombia,Meta
Oenocarpus,3.522281,-73.412628,Colombia,Meta
Oenocarpus,3.522281,-73.412628,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,3.524092,-73.415749,Colombia,Meta
Oenocarpus,3.53157,-73.421606,Colombia,Meta
Oenocarpus,3.530892,-73.421792,Colombia,Meta
Oenocarpus,3.522914,-73.411715,Colombia,Meta
Oenocarpus,3.522678,-73.41193,Colombia,Meta
Oenocarpus,3.523745,-73.41537,Colombia,Meta
Oenocarpus,-1.054278,-46.783056,Brazil,Pará
Oenocarpus,1.48,-72.86,Colombia,Guaviare
Oenocarpus,1.49,-72.88,Colombia,Guaviare
Oenocarpus,1.49,-72.88,Colombia,Guaviare
Oenocarpus,1.49,-72.88,Colombia,Guaviare
Oenocarpus,0.71,-74,Colombia,Caquetá
Oenocarpus,1.09,-74.27,Colombia,Caquetá
Oenocarpus,0.72,-73.96,Colombia,Caquetá
Oenocarpus,1.09,-74.27,Colombia,Caquetá
Oenocarpus,1.09,-74.27,Colombia,Caquetá
Oenocarpus,0.71,-74,Colombia,Caquetá
Oenocarpus,0.71,-74,Colombia,Caquetá
Oenocarpus,0.71,-74,Colombia,Caquetá
Oenocarpus,0.72,-73.96,Colombia,Caquetá
Oenocarpus,0.71,-74,Colombia,Caquetá
Oenocarpus,0.71,-74,Colombia,Caquetá
Oenocarpus,0.72,-73.96,Colombia,Caquetá
Oenocarpus,0.71,-74,Colombia,Caquetá
Oenocarpus,0.71,-74,Colombia,Caquetá
Oenocarpus,-4.051219,-69.995569,Colombia,Amazonas
Oenocarpus,-6.043333,-50.208333,Brazil,Pará
Oenocarpus,-10.870556,-65.054722,Brazil,Rondônia
Oenocarpus,-10.814444,-65.028056,Brazil,Rondônia
Oenocarpus,-9.54,-49.86,Brazil,To
Oenocarpus,3.390891,-57.304406,Suriname,Sipaliwini
Oenocarpus,2.9672,-57.21326,Suriname,Sipaliwini
Oenocarpus,2.776403,-57.117675,Suriname,Sipaliwini
Oenocarpus,2.566108,-57.013008,Suriname,Sipaliwini
Oenocarpus,2.686886,-57.060547,Suriname,Sipaliwini
Oenocarpus,3.273014,-57.289986,Suriname,Sipaliwini
Oenocarpus,2.776403,-57.117675,Suriname,Sipaliwini
Oenocarpus,3.076823,-57.21114,Suriname,Sipaliwini
Oenocarpus,-7.740846,-72.578025,Brazil,Acre
Oenocarpus,-2.441873,-59.791417,Brazil,Amazonas
Oenocarpus,-2.51351,-54.939527,Brazil,Pará
Oenocarpus,6.501325,-75.258936,Colombia,Antioquia
Oenocarpus,6.501287,-75.258813,Colombia,Antioquia
Oenocarpus,6.50129,-75.258813,Colombia,Antioquia
Oenocarpus,6.501291,-75.258812,Colombia,Antioquia
Oenocarpus,6.501287,-75.258815,Colombia,Antioquia
Oenocarpus,6.501289,-75.258812,Colombia,Antioquia
Oenocarpus,6.50129,-75.258811,Colombia,Antioquia
Oenocarpus,6.501288,-75.258812,Colombia,Antioquia
Oenocarpus,-6.942,-47.340972,Brazil,Maranhão
Oenocarpus,-8.957778,-58.571944,Brazil,Mato Grosso
Oenocarpus,6.423325,-71.746442,Colombia,Arauca
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,3.5312,-73.42184,Colombia,Meta
Oenocarpus,5.768611,-74.971639,Colombia,Antioquia
Oenocarpus,5.768611,-74.971639,Colombia,Antioquia
Oenocarpus,5.772667,-74.970694,Colombia,Antioquia
Oenocarpus,-10.817778,-55.698861,Brazil,Mato Grosso
Oenocarpus,-9.624806,-57.38375,Brazil,Mato Grosso
Oenocarpus,1.04,-72.73,Colombia,Caquetá
Oenocarpus,1.52,-74.03,Colombia,Caquetá
Oenocarpus,1.52,-74.03,Colombia,Caquetá
Oenocarpus,1.52,-74.03,Colombia,Caquetá
Oenocarpus,1.52,-74.03,Colombia,Caquetá
Oenocarpus,2.37,-73.9,Colombia,Meta
Oenocarpus,2.37,-73.9,Colombia,Meta
Oenocarpus,2.37,-73.9,Colombia,Meta
Oenocarpus,2.37,-73.9,Colombia,Meta
Oenocarpus,7.063683,-74.19035,Colombia,Bolivar
Oenocarpus,7.138367,-74.095117,Colombia,Bolivar
Oenocarpus,7.063683,-74.19035,Colombia,Bolivar
Oenocarpus,1.8,-73.56,Colombia,Guaviare
Oenocarpus,1.8,-73.56,Colombia,Guaviare
Oenocarpus,1.8,-73.56,Colombia,Guaviare
Oenocarpus,2.52,-72.86,Colombia,Guaviare
Oenocarpus,2.02,-73.05,Colombia,Guaviare
Oenocarpus,2.02,-73.05,Colombia,Guaviare
Oenocarpus,2.02,-73.05,Colombia,Guaviare
Oenocarpus,1.98,-72.98,Colombia,Guaviare
Oenocarpus,2.02,-73.05,Colombia,Guaviare
Oenocarpus,2.02,-73.05,Colombia,Guaviare
Oenocarpus,1.98,-72.98,Colombia,Guaviare
Oenocarpus,1.98,-72.98,Colombia,Guaviare
Oenocarpus,1.98,-72.98,Colombia,Guaviare
Oenocarpus,1.98,-72.98,Colombia,Guaviare
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,2.564553,-76.650152,Colombia,Chocó
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,7.186944,-76.486472,Colombia,Antioquia
Oenocarpus,11.003083,-74.078806,Colombia,Magdalena
Oenocarpus,11,-74.071083,Colombia,Magdalena
Oenocarpus,11.003083,-74.078806,Colombia,Magdalena
Oenocarpus,11,-74.071083,Colombia,Magdalena
Oenocarpus,7.267722,-73.358857,Colombia,Santander
Oenocarpus,10.9785,-74.070417,Colombia,Magdalena
Oenocarpus,10.9785,-74.070417,Colombia,Magdalena
Oenocarpus,10.9785,-74.070417,Colombia,Magdalena
Oenocarpus,10.9785,-74.070417,Colombia,Magdalena
Oenocarpus,10.9785,-74.070417,Colombia,Magdalena
Oenocarpus,10.9785,-74.070417,Colombia,Magdalena
Oenocarpus,9.274722,-73.853333,Colombia,Cesar
Oenocarpus,9.274722,-73.853333,Colombia,Cesar
Oenocarpus,6.276806,-71.767056,Colombia,Arauca
Oenocarpus,2.34,-74.9,Colombia,Caquetá
Oenocarpus,2.34,-74.9,Colombia,Caquetá
Oenocarpus,2.34,-74.9,Colombia,Caquetá
Oenocarpus,1.87,-75.69,Colombia,Caquetá
Oenocarpus,1.87,-75.69,Colombia,Caquetá
Oenocarpus,1.87,-75.69,Colombia,Caquetá
Oenocarpus,6.954489,-71.969603,Colombia,Arauca
Oenocarpus,5.929334,-75.148407,Colombia,Antioquia
Oenocarpus,5.929334,-75.148407,Colombia,Antioquia
Oenocarpus,5.929334,-75.148407,Colombia,Antioquia
Oenocarpus,5.929334,-75.148407,Colombia,Antioquia
Oenocarpus,5.929334,-75.148407,Colombia,Antioquia
Oenocarpus,5.929334,-75.148407,Colombia,Antioquia
Oenocarpus,5.929549,-75.146561,Colombia,Antioquia
Oenocarpus,5.93082,-75.14498,Colombia,Antioquia
Oenocarpus,5.93082,-75.14498,Colombia,Antioquia
Oenocarpus,5.93082,-75.14498,Colombia,Antioquia
Oenocarpus,5.93082,-75.14498,Colombia,Antioquia
Oenocarpus,5.93082,-75.14498,Colombia,Antioquia
Oenocarpus,5.93082,-75.14498,Colombia,Antioquia
Oenocarpus,-9.586111,-65.051666,Brazil,Ro
Oenocarpus,-9.361667,-64.660277,Brazil,Ro
Oenocarpus,8.788889,-83.363972,Costa Rica,Puntarenas
Oenocarpus,8.788889,-83.363972,Costa Rica,Puntarenas
Oenocarpus,8.788889,-83.363972,Costa Rica,Puntarenas
Oenocarpus,-9.617222,-74.929722,Peru,Huánuco
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,3.9442,-77.16653,Colombia,Valle del Cauca
Oenocarpus,-12.566528,-60.400444,Brazil,Ro
Oenocarpus,-10.355583,-56.350194,Brazil,Mato Grosso
Oenocarpus,5.108222,-76.861694,Colombia,Chocó
Oenocarpus,5.108222,-76.861694,Colombia,Chocó
Oenocarpus,5.108222,-76.861694,Colombia,Chocó
Oenocarpus,5.108222,-76.861694,Colombia,Chocó
Oenocarpus,5.108222,-76.861694,Colombia,Chocó
Oenocarpus,-1.25,-69.74,Colombia,Amazonas
Oenocarpus,-1.25,-69.74,Colombia,Amazonas
Oenocarpus,-1.25,-69.74,Colombia,Amazonas
Oenocarpus,-1.25,-69.74,Colombia,Amazonas
Oenocarpus,8.831389,-80.678333,Panama,Colón
Oenocarpus,-10.357222,-75.247222,Peru,Pasco
Oenocarpus,-6.265,-73.91,Peru,Loreto
Oenocarpus,-10.2475,-48.222222,Brazil,Tocantins
Oenocarpus,8.232778,-77.232,Colombia,Chocó
Oenocarpus,8.225389,-77.197611,Colombia,Chocó
Oenocarpus,8.233639,-77.195138,Colombia,Chocó
Oenocarpus,5.15062,-53.7546,French Guiana,
Oenocarpus,4.94635,-53.72569,French Guiana,
Oenocarpus,6.8188,-71.070803,Colombia,Arauca
Oenocarpus,6.819408,-71.071056,Colombia,Arauca
Oenocarpus,6.8188,-71.070803,Colombia,Arauca
Oenocarpus,2.56575,-77.822556,Colombia,Cauca
Oenocarpus,2.56575,-77.822556,Colombia,Cauca
Oenocarpus,-9.591111,-65.05,Brazil,Rondônia
Oenocarpus,-9.61,-65.06,Brazil,Rondônia
Oenocarpus,-9.591111,-65.049166,Brazil,Ro
Oenocarpus,-9.61,-65.055555,Brazil,Ro
Oenocarpus,8.588222,-77.415638,Colombia,Chocó
Oenocarpus,9.121986,-79.696218,Panama,Colón
Oenocarpus,5.04285,-52.63103,French Guiana,
Oenocarpus,3.18012,-53.36744,French Guiana,
Oenocarpus,2.37986,-53.77619,French Guiana,
Oenocarpus,3.73168,-53.43138,French Guiana,
Oenocarpus,2.34632,-53.21477,French Guiana,
Oenocarpus,-15.0703,-59.945669,Brazil,Mato Grosso
Oenocarpus,-14.604472,-68.940667,"Bolivia, Plurinational State of",La Paz
Oenocarpus,-4,-69.89,Colombia,Amazonas
Oenocarpus,-4,-69.89,Colombia,Amazonas
Oenocarpus,-4.005694,-69.898611,Colombia,Amazonas
Oenocarpus,-4.005556,-69.898611,Colombia,Amazonas
Oenocarpus,-4.005694,-69.898611,Colombia,Amazonas
Oenocarpus,-4.005556,-69.898611,Colombia,Amazonas
Oenocarpus,0.765466,-78.972259,Ecuador,Esmeraldas
Oenocarpus,0.765466,-78.972259,Ecuador,Esmeraldas
Oenocarpus,0.716042,-80.064242,Ecuador,Esmeraldas
Oenocarpus,0.716042,-80.064242,Ecuador,Esmeraldas
Oenocarpus,0.716042,-80.064242,Ecuador,Esmeraldas
Oenocarpus,0.718647,-80.066129,Ecuador,Esmeraldas
Oenocarpus,0.705187,-80.092892,Ecuador,Esmeraldas
Oenocarpus,0.716042,-80.064242,Ecuador,Esmeraldas
Oenocarpus,-1.658333,-48.965278,Brazil,Pará
Oenocarpus,-1.619167,-48.976111,Brazil,Pará
Oenocarpus,0.632429,-79.178357,Ecuador,Esmeraldas
Oenocarpus,0.632429,-79.178357,Ecuador,Esmeraldas
Oenocarpus,5.310778,-76.438833,Colombia,Chocó
Oenocarpus,5.310778,-76.438833,Colombia,Chocó
Oenocarpus,5.023667,-76.673778,Colombia,Chocó
Oenocarpus,5.023667,-76.673778,Colombia,Chocó
Oenocarpus,6.87184,-73.67929,Colombia,Santander
Oenocarpus,6.87184,-73.67929,Colombia,Santander
Oenocarpus,6.87184,-73.67929,Colombia,Santander
Oenocarpus,6.230028,-76.741694,Colombia,Chocó
Oenocarpus,-0.716737,-79.877861,Ecuador,Manabi
Oenocarpus,-9.284722,-64.711666,Brazil,Ro
Oenocarpus,6.188611,-74.799167,Colombia,Antioquia
Oenocarpus,6.188611,-74.799167,Colombia,Antioquia
Oenocarpus,6.188611,-74.799167,Colombia,Antioquia
Oenocarpus,5.559028,-74.901908,Colombia,Caldas
Oenocarpus,5.559028,-74.901908,Colombia,Caldas
Oenocarpus,5.559028,-74.901908,Colombia,Caldas
Oenocarpus,5.559028,-74.901908,Colombia,Caldas
Oenocarpus,-9.2847,-64.7117,Brazil,Rondônia
Oenocarpus,1.015426,-78.743822,Ecuador,Esmeraldas
Oenocarpus,1.015426,-78.743822,Ecuador,Esmeraldas
Oenocarpus,5.503333,-74.911667,Colombia,Caldas
Oenocarpus,5.503333,-74.911667,Colombia,Caldas
Oenocarpus,5.503333,-74.911667,Colombia,Caldas
Oenocarpus,5.503333,-74.911667,Colombia,Caldas
Oenocarpus,3.5355,-53.90449,French Guiana,
Oenocarpus,4.59457,-53.41397,French Guiana,
Oenocarpus,5.5053,-53.87387,French Guiana,
Oenocarpus,4.62556,-52.46494,French Guiana,
Oenocarpus,5.30208,-52.97958,French Guiana,
Oenocarpus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.05,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.3,-79.04,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.27,-79.13,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.28,-79.13,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.28,-79.13,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,-0.28,-79.13,Ecuador,Santo Domingo de los Tsachilas
Oenocarpus,2.32,-73.02,Colombia,Guaviare
Oenocarpus,2.33,-73.05,Colombia,Guaviare
Oenocarpus,2.32,-73.02,Colombia,Guaviare
Oenocarpus,-0.642987,-77.070932,Ecuador,Orellana
Oenocarpus,-0.620146,-77.095256,Ecuador,Orellana
Oenocarpus,-0.357139,-75.657944,Ecuador,Sucumbios
Oenocarpus,-0.334281,-75.702717,Ecuador,Sucumbios
Oenocarpus,-0.332575,-75.702866,Ecuador,Sucumbios
Oenocarpus,0.200191,-77.504995,Ecuador,Sucumbios
Oenocarpus,0.255175,-77.476617,Ecuador,Sucumbios
Oenocarpus,-0.322187,-75.699149,Ecuador,Sucumbios
Oenocarpus,2.32,-73.02,Colombia,Guaviare
Oenocarpus,2.32,-73.02,Colombia,Guaviare
Oenocarpus,2.33,-73.05,Colombia,Guaviare
Oenocarpus,2.33,-73.05,Colombia,Guaviare
Oenocarpus,2.33,-73.05,Colombia,Guaviare
Oenocarpus,-12.53,-69.04,Peru,Madre de Dios
